0,Manchester  England,NA,0,53.485,-2.245,39,"Data Version: 3.7 / Type: Timeseries / LatLon Resolution: 0.010 / Time Resolution: 60 minutes / Averaging Method: End of Period / TD: No / Copyright 2010-2023 Clean Power Research®, L.L.C. DownloadID=60acda9b-16b6-41c5-8d06-957ad19fe68c",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Date (MM/DD/YYYY),Time (HH:MM),ETR (W/m^2),ETRN (W/m^2),GHI (W/m^2),GHI source,GHI uncert (%),DNI (W/m^2)),DNI source,DNI uncert (%),DHI (W/m^2),DHI source,DHI uncert (%),GH illum (lx),GH illum source,Global illum uncert (%),DN illum (lx),DN illum source,DN illum uncert (%),DH illum (lx),DH illum source,DH illum uncert (%),Zenith lum (cd/m^2),Zenith lum source,Zenith lum uncert (%),TotCld (tenths),TotCld source,TotCld uncert (code),OpqCld (tenths),OpqCld source,OpqCld uncert (code),Dry-bulb (C),Dry-bulb source,Dry-bulb uncert (code),Dew-point (C),Dew-point source,Dew-point uncert (code),RHum (%),RHum source,RHum uncert (code),Pressure (mbar),Pressure source,Pressure uncert (code),Wdir (degrees),Wdir source,Wdir uncert (code),Wspd (m/s),Wspd source,Wspd uncert (code),Hvis (m),Hvis source,Hvis uncert (code),CeilHgt (m),CeilHgt source,CeilHgt uncert (code),Pwat (cm),Pwat source,Pwat uncert (code),AOD (unitless),AOD source,AOD uncert (code),Alb (unitless),Alb source,Alb uncert (code),Lprecip depth (mm),Lprecip quantity (hr),Lprecip source,Lprecip uncert (code)
01/01/2013,01:00,,,0,2,,0,2,,0,2,,,,,,,,,,,,,,,,,,,,5,,,,,,82,,,,,,,,,5,,,,,,,,,,,,,,,0.09,,,,,,
01/01/2013,02:00,,,0,2,,0,2,,0,2,,,,,,,,,,,,,,,,,,,,5,,,,,,83,,,,,,,,,5,,,,,,,,,,,,,,,0.09,,,,,,
01/01/2013,03:00,,,0,2,,0,2,,0,2,,,,,,,,,,,,,,,,,,,,4,,,,,,85,,,,,,,,,6,,,,,,,,,,,,,,,0.09,,,,,,
01/01/2013,04:00,,,0,2,,0,2,,0,2,,,,,,,,,,,,,,,,,,,,4,,,,,,86,,,,,,,,,5,,,,,,,,,,,,,,,0.09,,,,,,
01/01/2013,05:00,,,0,2,,0,2,,0,2,,,,,,,,,,,,,,,,,,,,4,,,,,,86,,,,,,,,,6,,,,,,,,,,,,,,,0.09,,,,,,
01/01/2013,06:00,,,0,2,,0,2,,0,2,,,,,,,,,,,,,,,,,,,,4,,,,,,88,,,,,,,,,5,,,,,,,,,,,,,,,0.09,,,,,,
01/01/2013,07:00,,,0,2,,0,2,,0,2,,,,,,,,,,,,,,,,,,,,4,,,,,,90,,,,,,,,,6,,,,,,,,,,,,,,,0.09,,,,,,
01/01/2013,08:00,,,0,2,,0,2,,0,2,,,,,,,,,,,,,,,,,,,,4,,,,,,91,,,,,,,,,6,,,,,,,,,,,,,,,0.09,,,,,,
01/01/2013,09:00,,,6,2,,9,2,,6,2,,,,,,,,,,,,,,,,,,,,4,,,,,,88,,,,,,,,,7,,,,,,,,,,,,,,,0.09,,,,,,
01/01/2013,10:00,,,55,2,,89,2,,46,2,,,,,,,,,,,,,,,,,,,,4,,,,,,86,,,,,,,,,6,,,,,,,,,,,,,,,0.09,,,,,,
01/01/2013,11:00,,,112,2,,141,2,,87,2,,,,,,,,,,,,,,,,,,,,5,,,,,,84,,,,,,,,,6,,,,,,,,,,,,,,,0.09,,,,,,
01/01/2013,12:00,,,58,2,,15,2,,55,2,,,,,,,,,,,,,,,,,,,,5,,,,,,82,,,,,,,,,7,,,,,,,,,,,,,,,0.09,,,,,,
01/01/2013,13:00,,,34,2,,0,2,,34,2,,,,,,,,,,,,,,,,,,,,6,,,,,,83,,,,,,,,,7,,,,,,,,,,,,,,,0.09,,,,,,
01/01/2013,14:00,,,31,2,,0,2,,31,2,,,,,,,,,,,,,,,,,,,,6,,,,,,84,,,,,,,,,7,,,,,,,,,,,,,,,0.09,,,,,,
01/01/2013,15:00,,,27,2,,0,2,,27,2,,,,,,,,,,,,,,,,,,,,6,,,,,,85,,,,,,,,,7,,,,,,,,,,,,,,,0.09,,,,,,
01/01/2013,16:00,,,4,2,,0,2,,4,2,,,,,,,,,,,,,,,,,,,,6,,,,,,85,,,,,,,,,7,,,,,,,,,,,,,,,0.09,,,,,,
01/01/2013,17:00,,,0,2,,0,2,,0,2,,,,,,,,,,,,,,,,,,,,6,,,,,,85,,,,,,,,,7,,,,,,,,,,,,,,,0.09,,,,,,
01/01/2013,18:00,,,0,2,,0,2,,0,2,,,,,,,,,,,,,,,,,,,,6,,,,,,86,,,,,,,,,7,,,,,,,,,,,,,,,0.09,,,,,,
01/01/2013,19:00,,,0,2,,0,2,,0,2,,,,,,,,,,,,,,,,,,,,6,,,,,,86,,,,,,,,,7,,,,,,,,,,,,,,,0.09,,,,,,
01/01/2013,20:00,,,0,2,,0,2,,0,2,,,,,,,,,,,,,,,,,,,,6,,,,,,86,,,,,,,,,6,,,,,,,,,,,,,,,0.09,,,,,,
01/01/2013,21:00,,,0,2,,0,2,,0,2,,,,,,,,,,,,,,,,,,,,6,,,,,,85,,,,,,,,,6,,,,,,,,,,,,,,,0.09,,,,,,
01/01/2013,22:00,,,0,2,,0,2,,0,2,,,,,,,,,,,,,,,,,,,,6,,,,,,86,,,,,,,,,6,,,,,,,,,,,,,,,0.09,,,,,,
01/01/2013,23:00,,,0,2,,0,2,,0,2,,,,,,,,,,,,,,,,,,,,6,,,,,,88,,,,,,,,,5,,,,,,,,,,,,,,,0.09,,,,,,
01/02/2013,00:00,,,0,2,,0,2,,0,2,,,,,,,,,,,,,,,,,,,,6,,,,,,89,,,,,,,,,5,,,,,,,,,,,,,,,0.09,,,,,,
01/02/2013,01:00,,,0,2,,0,2,,0,2,,,,,,,,,,,,,,,,,,,,6,,,,,,90,,,,,,,,,5,,,,,,,,,,,,,,,0.09,,,,,,
01/02/2013,02:00,,,0,2,,0,2,,0,2,,,,,,,,,,,,,,,,,,,,6,,,,,,90,,,,,,,,,5,,,,,,,,,,,,,,,0.09,,,,,,
01/02/2013,03:00,,,0,2,,0,2,,0,2,,,,,,,,,,,,,,,,,,,,6,,,,,,91,,,,,,,,,4,,,,,,,,,,,,,,,0.09,,,,,,
01/02/2013,04:00,,,0,2,,0,2,,0,2,,,,,,,,,,,,,,,,,,,,6,,,,,,92,,,,,,,,,4,,,,,,,,,,,,,,,0.09,,,,,,
01/02/2013,05:00,,,0,2,,0,2,,0,2,,,,,,,,,,,,,,,,,,,,5,,,,,,93,,,,,,,,,3,,,,,,,,,,,,,,,0.09,,,,,,
01/02/2013,06:00,,,0,2,,0,2,,0,2,,,,,,,,,,,,,,,,,,,,5,,,,,,94,,,,,,,,,3,,,,,,,,,,,,,,,0.09,,,,,,
01/02/2013,07:00,,,0,2,,0,2,,0,2,,,,,,,,,,,,,,,,,,,,6,,,,,,95,,,,,,,,,3,,,,,,,,,,,,,,,0.09,,,,,,
01/02/2013,08:00,,,0,2,,0,2,,0,2,,,,,,,,,,,,,,,,,,,,6,,,,,,95,,,,,,,,,3,,,,,,,,,,,,,,,0.09,,,,,,
01/02/2013,09:00,,,1,2,,0,2,,1,2,,,,,,,,,,,,,,,,,,,,5,,,,,,95,,,,,,,,,3,,,,,,,,,,,,,,,0.09,,,,,,
01/02/2013,10:00,,,12,2,,0,2,,12,2,,,,,,,,,,,,,,,,,,,,5,,,,,,94,,,,,,,,,4,,,,,,,,,,,,,,,0.09,,,,,,
01/02/2013,11:00,,,26,2,,0,2,,26,2,,,,,,,,,,,,,,,,,,,,6,,,,,,94,,,,,,,,,4,,,,,,,,,,,,,,,0.09,,,,,,
01/02/2013,12:00,,,34,2,,0,2,,34,2,,,,,,,,,,,,,,,,,,,,6,,,,,,94,,,,,,,,,4,,,,,,,,,,,,,,,0.09,,,,,,
01/02/2013,13:00,,,37,2,,0,2,,37,2,,,,,,,,,,,,,,,,,,,,7,,,,,,95,,,,,,,,,4,,,,,,,,,,,,,,,0.09,,,,,,
01/02/2013,14:00,,,30,2,,0,2,,30,2,,,,,,,,,,,,,,,,,,,,8,,,,,,95,,,,,,,,,4,,,,,,,,,,,,,,,0.09,,,,,,
01/02/2013,15:00,,,19,2,,0,2,,19,2,,,,,,,,,,,,,,,,,,,,9,,,,,,95,,,,,,,,,5,,,,,,,,,,,,,,,0.09,,,,,,
01/02/2013,16:00,,,5,2,,0,2,,5,2,,,,,,,,,,,,,,,,,,,,10,,,,,,95,,,,,,,,,5,,,,,,,,,,,,,,,0.09,,,,,,
01/02/2013,17:00,,,0,2,,0,2,,0,2,,,,,,,,,,,,,,,,,,,,10,,,,,,95,,,,,,,,,5,,,,,,,,,,,,,,,0.09,,,,,,
01/02/2013,18:00,,,0,2,,0,2,,0,2,,,,,,,,,,,,,,,,,,,,10,,,,,,96,,,,,,,,,5,,,,,,,,,,,,,,,0.09,,,,,,
01/02/2013,19:00,,,0,2,,0,2,,0,2,,,,,,,,,,,,,,,,,,,,10,,,,,,96,,,,,,,,,6,,,,,,,,,,,,,,,0.09,,,,,,
01/02/2013,20:00,,,0,2,,0,2,,0,2,,,,,,,,,,,,,,,,,,,,10,,,,,,96,,,,,,,,,6,,,,,,,,,,,,,,,0.09,,,,,,
01/02/2013,21:00,,,0,2,,0,2,,0,2,,,,,,,,,,,,,,,,,,,,10,,,,,,96,,,,,,,,,6,,,,,,,,,,,,,,,0.09,,,,,,
01/02/2013,22:00,,,0,2,,0,2,,0,2,,,,,,,,,,,,,,,,,,,,10,,,,,,96,,,,,,,,,5,,,,,,,,,,,,,,,0.09,,,,,,
01/02/2013,23:00,,,0,2,,0,2,,0,2,,,,,,,,,,,,,,,,,,,,10,,,,,,96,,,,,,,,,5,,,,,,,,,,,,,,,0.09,,,,,,
01/03/2013,00:00,,,0,2,,0,2,,0,2,,,,,,,,,,,,,,,,,,,,10,,,,,,95,,,,,,,,,5,,,,,,,,,,,,,,,0.09,,,,,,
01/03/2013,01:00,,,0,2,,0,2,,0,2,,,,,,,,,,,,,,,,,,,,10,,,,,,96,,,,,,,,,5,,,,,,,,,,,,,,,0.09,,,,,,
01/03/2013,02:00,,,0,2,,0,2,,0,2,,,,,,,,,,,,,,,,,,,,10,,,,,,96,,,,,,,,,6,,,,,,,,,,,,,,,0.09,,,,,,
01/03/2013,03:00,,,0,2,,0,2,,0,2,,,,,,,,,,,,,,,,,,,,10,,,,,,96,,,,,,,,,6,,,,,,,,,,,,,,,0.09,,,,,,
01/03/2013,04:00,,,0,2,,0,2,,0,2,,,,,,,,,,,,,,,,,,,,10,,,,,,96,,,,,,,,,6,,,,,,,,,,,,,,,0.09,,,,,,
01/03/2013,05:00,,,0,2,,0,2,,0,2,,,,,,,,,,,,,,,,,,,,10,,,,,,96,,,,,,,,,6,,,,,,,,,,,,,,,0.09,,,,,,
01/03/2013,06:00,,,0,2,,0,2,,0,2,,,,,,,,,,,,,,,,,,,,10,,,,,,97,,,,,,,,,6,,,,,,,,,,,,,,,0.09,,,,,,
01/03/2013,07:00,,,0,2,,0,2,,0,2,,,,,,,,,,,,,,,,,,,,10,,,,,,96,,,,,,,,,6,,,,,,,,,,,,,,,0.09,,,,,,
01/03/2013,08:00,,,0,2,,0,2,,0,2,,,,,,,,,,,,,,,,,,,,10,,,,,,96,,,,,,,,,6,,,,,,,,,,,,,,,0.09,,,,,,
01/03/2013,09:00,,,1,2,,0,2,,1,2,,,,,,,,,,,,,,,,,,,,10,,,,,,96,,,,,,,,,6,,,,,,,,,,,,,,,0.09,,,,,,
01/03/2013,10:00,,,14,2,,0,2,,14,2,,,,,,,,,,,,,,,,,,,,10,,,,,,95,,,,,,,,,6,,,,,,,,,,,,,,,0.09,,,,,,
01/03/2013,11:00,,,43,2,,0,2,,43,2,,,,,,,,,,,,,,,,,,,,10,,,,,,94,,,,,,,,,5,,,,,,,,,,,,,,,0.09,,,,,,
01/03/2013,12:00,,,35,2,,0,2,,35,2,,,,,,,,,,,,,,,,,,,,10,,,,,,94,,,,,,,,,4,,,,,,,,,,,,,,,0.09,,,,,,
01/03/2013,13:00,,,36,2,,0,2,,36,2,,,,,,,,,,,,,,,,,,,,10,,,,,,94,,,,,,,,,4,,,,,,,,,,,,,,,0.09,,,,,,
01/03/2013,14:00,,,38,2,,9,2,,36,2,,,,,,,,,,,,,,,,,,,,10,,,,,,96,,,,,,,,,4,,,,,,,,,,,,,,,0.09,,,,,,
01/03/2013,15:00,,,87,2,,148,2,,66,2,,,,,,,,,,,,,,,,,,,,10,,,,,,98,,,,,,,,,4,,,,,,,,,,,,,,,0.09,,,,,,
01/03/2013,16:00,,,7,2,,7,2,,7,2,,,,,,,,,,,,,,,,,,,,10,,,,,,99,,,,,,,,,4,,,,,,,,,,,,,,,0.09,,,,,,
01/03/2013,17:00,,,0,2,,0,2,,0,2,,,,,,,,,,,,,,,,,,,,10,,,,,,98,,,,,,,,,4,,,,,,,,,,,,,,,0.09,,,,,,
01/03/2013,18:00,,,0,2,,0,2,,0,2,,,,,,,,,,,,,,,,,,,,10,,,,,,97,,,,,,,,,4,,,,,,,,,,,,,,,0.09,,,,,,
01/03/2013,19:00,,,0,2,,0,2,,0,2,,,,,,,,,,,,,,,,,,,,10,,,,,,96,,,,,,,,,4,,,,,,,,,,,,,,,0.09,,,,,,
01/03/2013,20:00,,,0,2,,0,2,,0,2,,,,,,,,,,,,,,,,,,,,10,,,,,,95,,,,,,,,,4,,,,,,,,,,,,,,,0.09,,,,,,
01/03/2013,21:00,,,0,2,,0,2,,0,2,,,,,,,,,,,,,,,,,,,,9,,,,,,95,,,,,,,,,4,,,,,,,,,,,,,,,0.09,,,,,,
01/03/2013,22:00,,,0,2,,0,2,,0,2,,,,,,,,,,,,,,,,,,,,9,,,,,,95,,,,,,,,,4,,,,,,,,,,,,,,,0.09,,,,,,
01/03/2013,23:00,,,0,2,,0,2,,0,2,,,,,,,,,,,,,,,,,,,,9,,,,,,96,,,,,,,,,4,,,,,,,,,,,,,,,0.09,,,,,,
01/04/2013,00:00,,,0,2,,0,2,,0,2,,,,,,,,,,,,,,,,,,,,9,,,,,,96,,,,,,,,,4,,,,,,,,,,,,,,,0.09,,,,,,
01/04/2013,01:00,,,0,2,,0,2,,0,2,,,,,,,,,,,,,,,,,,,,9,,,,,,96,,,,,,,,,4,,,,,,,,,,,,,,,0.09,,,,,,
01/04/2013,02:00,,,0,2,,0,2,,0,2,,,,,,,,,,,,,,,,,,,,9,,,,,,96,,,,,,,,,4,,,,,,,,,,,,,,,0.09,,,,,,
01/04/2013,03:00,,,0,2,,0,2,,0,2,,,,,,,,,,,,,,,,,,,,9,,,,,,95,,,,,,,,,4,,,,,,,,,,,,,,,0.09,,,,,,
01/04/2013,04:00,,,0,2,,0,2,,0,2,,,,,,,,,,,,,,,,,,,,9,,,,,,95,,,,,,,,,4,,,,,,,,,,,,,,,0.09,,,,,,
